arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,4,1,2.346372,0.107772,,16239947,8.450,0.017353,0.043570,0.143519,411.2634401,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,8,1,2.347370,0.055045,,16239947,8.450,0.011341,0.027316,0.093299,411.2634401,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,16,1,2.350513,0.030495,,16239947,8.450,0.009564,0.020675,0.067689,411.2634401,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,32,1,2.359654,0.023643,,16239947,8.450,0.012086,0.021363,0.064778,411.2634401,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,40,1,2.402708,0.021295,,16239947,8.450,0.012862,0.022071,0.062101,411.2634401,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,1,1,5.540988,0.209308,,4326417,1.983,0.188816,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,2,1,5.703942,0.114628,,4326417,1.983,0.259636,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,4,1,5.804360,0.065131,,4326417,1.983,0.194003,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,8,1,5.811335,0.039588,,4326417,1.983,0.141583,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,16,1,5.797042,0.029090,,4326417,1.983,0.110338,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,32,1,5.752378,0.029353,,4326417,1.983,0.093885,,,187265.9653,ok
intel,stiles-semisparse-ts40-bw0-pad0-p2_0-omp0,cn512-11-r,,inla_graph_bern_spd.mtx,96344,2181456,2,40,1,5.755858,0.030631,,4326417,1.983,0.089205,,,187265.9653,ok
